,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,3O,CMB,UP_DOWN
87,21629.72817166233,22.057449191286427,1048.1522018027906,2795.556580729844,22214.02,22475.48,22646.73,22516.92,0,0,1
88,21710.275964837347,27.517738042901502,995.7445917126511,2800.7687516933534,22475.48,22646.73,22516.92,22474.41,0,0,1
89,21799.462063424267,30.85729670238396,945.9573621270185,2870.2103141086855,22646.73,22516.92,22474.41,22605.74,0,0,0
90,21867.791390717193,26.217171013341307,898.6594940206676,2726.6997984032514,22516.92,22474.41,22605.74,22621.96,0,0,0
91,21925.56459160127,24.693001643499265,898.6065193196316,2590.364808483089,22474.41,22605.74,22621.96,22503.5,0,0,1
92,21990.34320192496,27.538581975862776,853.67619335365,2494.7765680589346,22605.74,22621.96,22503.5,22583.72,0,0,1
93,22050.49718269401,27.892805510113472,810.9923836859675,2423.2477396559907,22621.96,22503.5,22583.72,22653.06,0,0,0
94,22093.640308151724,23.260555642988287,848.2827645016692,2302.085352673191,22503.5,22583.72,22653.06,22558.81,0,0,1
95,22140.314564518227,25.191995795395485,805.8686262765858,2186.9810850395315,22583.72,22653.06,22558.81,22569.31,0,0,1
96,22189.147463135538,26.866764991519194,765.5751949627565,2277.5420307875547,22653.06,22558.81,22569.31,22680.0,0,0,0
97,22224.353419027393,22.92912855443107,795.7964352146187,2163.664929248177,22558.81,22569.31,22680.0,22947.03,0,0,1
98,22257.20642673907,23.20863028314181,756.0066134538878,2143.9116827857647,22569.31,22680.0,22947.03,22688.76,0,0,1
99,22297.47248133535,26.179388783959094,750.5762827811924,2036.7160986464764,22680.0,22947.03,22688.76,22535.79,0,1,1
100,22359.335102160556,32.782731772103894,713.0474686421328,2222.300293714151,22947.03,22688.76,22535.79,22368.42,0,0,0
101,22390.70890195479,21.699525746711263,677.3950952100262,2126.915279028443,22688.76,22535.79,22368.42,22509.5,0,0,0
102,22404.526149387668,15.679624377734413,779.8353404495261,2020.5695150770207,22535.79,22368.42,22509.5,22426.61,0,1,0
103,22401.087468493603,9.444540009631453,913.2835734270485,1919.5410393231696,22368.42,22509.5,22426.61,22396.83,0,1,1
104,22411.41247149421,13.577639126442339,867.6193947556961,1823.563987357011,22509.5,22426.61,22396.83,22454.07,0,0,0
105,22412.85985516143,10.459626754472039,824.2384250179114,1732.3857879891605,22426.61,22396.83,22454.07,22389.72,0,0,0
106,22411.33320228891,9.32461100896921,821.6965037670141,1645.7664985897025,22396.83,22454.07,22389.72,22315.38,0,0,1
107,22415.403373499492,11.1713382711843,780.6116785786634,1611.5581736602192,22454.07,22389.72,22315.38,22216.65,0,0,0
108,22412.95733792811,8.555031814666604,741.5810946497302,1539.9802649772082,22389.72,22315.38,22216.65,22211.62,0,0,0
109,22403.664258125435,5.534789230629674,867.8420399172438,1462.9812517283478,22315.38,22216.65,22211.62,22296.68,0,0,0
110,22385.8533763992,1.5836822057278315,854.9699379213821,1389.8321891419305,22216.65,22211.62,22296.68,22321.93,0,0,0
111,22369.25972150404,1.380132142178589,837.9214410253101,1320.340579684834,22211.62,22296.68,22321.93,22140.17,0,0,1
112,22362.347367075083,4.776579266678199,796.0253689740446,1296.38355070059,22296.68,22321.93,22140.17,22093.97,0,0,1
113,22358.498094020313,5.790415778294989,756.2241005253424,1275.2443731655608,22321.93,22140.17,22093.97,22080.0,0,0,0
114,22337.704942208853,-2.107069159950662,868.5628954990767,1211.4821545072828,22140.17,22093.97,22080.0,22167.45,0,1,0
115,22314.492090569915,-4.0240810979766675,927.6247507241245,1150.9080467819185,22093.97,22080.0,22167.45,22087.28,0,0,0
116,22292.159510515638,-4.618603179609079,902.2535131879167,1093.3626444428226,22080.0,22167.45,22087.28,21941.97,0,0,1
117,22280.282414276055,-0.5158075934872626,857.1408375285209,1077.8545122206813,22167.45,22087.28,21941.97,21975.31,0,1,0
118,22261.90123196405,-4.143423850364433,814.2837956520949,1045.08178660965,22087.28,21941.97,21975.31,21864.33,0,0,0
119,22231.431590824617,-10.378469410726446,915.8896058694899,992.8276972791674,21941.97,21975.31,21864.33,21761.16,0,0,1
120,22207.03905836513,-8.671290525491145,870.1751255760171,943.186312415209,21975.31,21864.33,21761.16,21797.51,0,0,0
121,22174.400100425595,-13.366305873136449,880.6663692972162,896.0269967944486,21864.33,21761.16,21797.51,21901.24,0,1,0
122,22135.043900385062,-17.515712784682723,975.6130508323549,851.2256469547261,21761.16,21797.51,21901.24,21821.97,0,0,1
123,22102.897814634103,-15.464665495361315,937.0123982907375,808.6643646069898,21797.51,21901.24,21821.97,21697.18,0,0,1
124,22083.692308478476,-9.712741241410463,890.1617783762006,889.1511463766386,21901.24,21821.97,21697.18,21764.17,0,0,0
125,22058.76637433767,-13.191368080903224,892.3136894573904,844.6935890578067,21821.97,21697.18,21764.17,21657.17,0,0,0
126,22024.3295767817,-18.401073224263598,942.1280049845212,802.4589096049164,21697.18,21764.17,21657.17,21737.39,0,0,1
127,21999.552474231063,-14.517524388079991,895.0216047352951,762.3359641246706,21764.17,21657.17,21737.39,21792.54,0,0,0
128,21966.94461954239,-18.985259065477155,897.460524498529,724.219165918437,21657.17,21737.39,21792.54,21786.97,0,0,1
129,21945.082274824068,-14.27195753061894,886.4374982736048,688.0082076225152,21737.39,21792.54,21786.97,21503.23,0,0,1
130,21930.55443912654,-11.087492515812569,842.1156233599245,782.3577972413894,21792.54,21786.97,21503.23,21319.2,0,0,0
131,21916.8797306383,-11.350132581550074,800.0098421919282,743.23990737932,21786.97,21503.23,21319.2,21206.85,0,0,0
132,21877.484518196557,-23.471776350973208,1078.7393500823314,706.077912010354,21503.23,21319.2,21206.85,21273.85,0,0,0
133,21824.3145640826,-30.005927079360728,1204.6923825782178,670.7740164098363,21319.2,21206.85,21273.85,21201.21,0,0,0
134,21765.508415122353,-33.64667850792979,1256.3677634493067,637.2353155893445,21206.85,21273.85,21201.21,21066.9,0,0,1
135,21718.683804158318,-29.420847523213766,1193.5493752768414,605.3735498098773,21273.85,21201.21,21066.9,20954.02,0,0,0
136,21669.40058471467,-31.879019542678925,1133.8719065129992,599.0548723193842,21201.21,21066.9,20954.02,21243.04,0,0,0
137,21612.019576646606,-36.20357138194096,1198.6883111873476,569.102128703415,21066.9,20954.02,21243.04,21290.66,0,1,0
138,21549.35295029931,-39.596001807654076,1336.4038956279817,540.6470222682443,20954.02,21243.04,21290.66,21133.5,0,0,1
139,21520.180288366042,-22.097225891387236,1269.5837008465826,776.7046711548322,21243.04,21290.66,21133.5,21155.78,0,0,1
140,21498.32121328356,-19.499234531403612,1206.1045158042534,737.8694375970906,21290.66,21133.5,21155.78,21044.55,1,0,0
141,21463.576335827984,-25.04024639344938,1292.679290014038,700.975965717236,21133.5,21155.78,21044.55,21067.04,0,0,1
142,21434.26239908246,-23.768939793213256,1228.0453255133361,665.9271674313742,21155.78,21044.55,21067.04,21244.66,0,0,0
143,21397.14693250318,-27.63536828572733,1372.9530592376707,632.6308090598055,21044.55,21067.04,21244.66,21279.38,0,0,1
144,21365.708177026685,-26.27226145520191,1304.3054062757872,633.209268606818,21067.04,21244.66,21279.38,21144.79,0,0,1
145,21354.17977921462,-15.975428897747507,1239.0901359619977,716.4288051764745,21244.66,21279.38,21144.79,21251.06,0,0,1
146,21347.05599071799,-14.061616083649437,1177.1356291638979,887.9373649176525,21279.38,21144.79,21251.06,21254.97,0,0,0
147,21327.79256303056,-19.483238178273428,1170.0888477057006,843.5404966717699,21144.79,21251.06,21254.97,21066.04,0,1,1
148,21320.484699884793,-13.530342259724131,1111.5844053204155,820.723471838182,21251.06,21254.97,21066.04,21022.04,0,0,1
149,21314.24520465767,-13.311697776679168,1056.0051850543948,779.6872982462729,21254.97,21066.04,21022.04,20862.7,0,0,0
150,21290.60661373789,-21.045677830190936,1186.5549258016772,740.7029333339593,21066.04,21022.04,20862.7,21047.35,0,0,0
151,21265.02884100095,-22.735536903544766,1199.7471795115937,703.6677866672613,21022.04,20862.7,21047.35,20918.78,0,0,0
152,21226.71180852467,-28.563828609849768,1295.7698205360125,668.4843973338983,20862.7,21047.35,20918.78,20924.33,0,0,1
153,21209.62973152232,-17.73074088632373,1230.981329509212,696.9001774672035,21047.35,20918.78,20924.33,21111.13,0,0,0
154,21181.929757091624,-22.51607018209975,1169.4322630337513,702.9851685938437,20918.78,20924.33,21111.13,21206.94,0,1,1
155,21157.39644689242,-22.193108729246465,1197.5906498820648,667.8359101641515,20924.33,21111.13,21206.94,21179.5,0,0,1
156,21152.99011861695,-11.755811922347899,1137.7111173879616,747.3341146559434,21111.13,21206.94,21179.5,21074.77,0,0,1
157,21158.128202558193,-6.829272593849178,1080.8255615185635,782.9774089231482,21206.94,21179.5,21074.77,20923.77,0,0,0
158,21160.163611838365,-8.051261526842524,1026.7842834426353,777.6985384769898,21179.5,21074.77,20923.77,21092.3,0,0,0
159,21152.03088690138,-12.653777509810288,1102.5250692705054,738.8136115531404,21074.77,20923.77,21092.3,21158.87,0,0,0
160,21130.291754815535,-18.82081324466447,1125.1588158069785,701.8729309754833,20923.77,21092.3,21158.87,21186.1,0,1,1
161,21126.67349245215,-9.719717439766937,1173.6208750166306,666.7792844267092,21092.3,21158.87,21186.1,21204.1,0,1,1
162,21129.739826504327,-6.333241837247518,1114.939831265799,727.1503202053729,21158.87,21186.1,21204.1,21345.44,0,0,1
163,21135.107462075342,-4.93865917852534,1059.192839702509,744.952804195104,21186.1,21204.1,21345.44,21254.53,0,0,1
164,21141.67817997293,-3.989658297655109,1006.2331977173835,746.6951639853504,21204.1,21345.44,21254.53,21068.65,0,0,1
165,21161.084067594555,3.242760258049197,955.9215378315143,920.3604057860829,21345.44,21254.53,21068.65,20988.86,0,0,0
166,21169.983680204597,-1.400173799432357,908.1254609399386,874.3423854967788,21254.53,21068.65,20988.86,20995.0,0,0,0
167,21160.332853518445,-10.101450759354112,1047.6791878929407,830.6252662219398,21068.65,20988.86,20995.0,21079.51,0,1,0
168,21144.00210556431,-13.548683837777114,1133.0652284982941,789.0940029108428,20988.86,20995.0,21079.51,21029.37,0,0,1
169,21129.8114288439,-13.197083322586206,1076.4119670733794,749.6393027653007,20995.0,21079.51,21029.37,20983.5,0,0,1
170,21125.02081657305,-8.336822059937878,1022.5913687197104,769.2773376270346,21079.51,21029.37,20983.5,21072.61,0,0,0
171,21115.911214994667,-10.730577221454952,971.4618002837249,730.8134707456829,21029.37,20983.5,21072.61,20922.48,0,0,0
172,21103.300623090414,-12.92046433268839,922.8887102695386,730.822797208398,20983.5,21072.61,20922.48,20875.48,0,0,1
173,21100.377706605614,-7.526493631517571,897.434274756064,694.2816573479781,21072.61,20922.48,20875.48,21007.36,0,0,0
174,21083.43506788127,-14.748462065334264,923.4325610182598,659.5675744805792,20922.48,20875.48,21007.36,20966.25,0,0,0
175,21063.62982332115,-16.88746584996616,879.3009329673476,626.5891957565502,20875.48,21007.36,20966.25,20561.56,0,0,1
176,21058.27079252866,-8.822794393395613,835.3358863189802,662.7497359687243,21007.36,20966.25,20561.56,20712.58,0,0,0
177,21049.50690752593,-10.841288351075672,793.5690920030312,645.4522491702883,20966.25,20561.56,20712.58,20761.05,0,0,0
178,21003.035773475844,-27.477839525853987,1177.1806374028806,613.1796367117738,20561.56,20712.58,20761.05,20850.52,0,0,1
179,20975.373318859096,-18.77216219493206,1131.3216055327366,582.5206548761851,20712.58,20761.05,20850.52,20792.96,0,0,1
180,20954.96157420585,-16.09366411843122,1074.7555252560999,610.3946221323758,20761.05,20850.52,20792.96,20685.5,0,0,1
181,20945.014757614816,-11.220163584427526,1021.0177489932948,711.874891025757,20850.52,20792.96,20685.5,20530.26,0,0,0
182,20930.53335212769,-13.67426511483925,969.9668615436301,676.2811464744692,20792.96,20685.5,20530.26,20597.72,0,0,0
183,20907.196842401245,-18.122087081509992,1070.4285184664514,642.4670891507458,20685.5,20530.26,20597.72,20540.68,0,0,0
184,20871.29809550589,-24.071131756624265,1137.9170925431272,610.3437346932085,20530.26,20597.72,20540.68,20364.99,0,0,1
185,20845.243038791043,-20.08022966160517,1081.021237915971,579.8265479585481,20597.72,20540.68,20364.99,20271.86,0,0,0
186,20816.23703509666,-22.304590621050682,1026.9701760201724,579.3252205606186,20540.68,20364.99,20271.86,20399.84,0,0,0
187,20773.261126992216,-28.735443093550106,1153.7816672191636,550.3589595325877,20364.99,20271.86,20399.84,20283.1,0,0,0
188,20725.508638707244,-31.88143521928712,1185.3125838582066,522.8410115559584,20271.86,20399.84,20283.1,20401.31,0,0,1
189,20694.492577877983,-23.96530220339512,1148.0469546652962,496.69896097816047,20399.84,20283.1,20401.31,20464.65,0,1,0
190,20655.312332365793,-28.10872798565815,1090.6446069320314,564.5440129292527,20283.1,20401.31,20464.65,20454.56,0,0,1
191,20631.12163404524,-21.07610854242995,1036.1123765854297,536.3168122827901,20401.31,20464.65,20454.56,20281.26,0,0,1
192,20615.2671927076,-17.43985513451311,984.3067577561583,627.1009716686528,20464.65,20454.56,20281.26,20363.63,0,0,0
193,20599.96174578307,-17.85354417900833,935.0914198683504,680.0059230852186,20454.56,20281.26,20363.63,20541.14,0,0,0
194,20569.60919856563,-24.677152561862588,1090.1068488749333,646.0056269309576,20281.26,20363.63,20541.14,20471.2,0,0,1
195,20549.99213203557,-19.702361123061284,1035.6015064311866,613.7053455844098,20363.63,20541.14,20471.2,20780.19,0,0,1
196,20549.149071841708,-9.766867970782329,983.8214311096273,756.5300783051913,20541.14,20471.2,20780.19,20880.8,0,1,0
197,20541.725350713925,-12.769714950319013,934.6303595541459,719.9135743899309,20471.2,20780.19,20880.8,20893.14,0,0,1
198,20564.43626969355,2.343700603711833,887.8988415764386,926.6378956704355,20780.19,20880.8,20893.14,20747.38,0,0,1
199,20594.566148770355,6.632530757934914,843.5038994976167,1029.9260008869128,20880.8,20893.14,20747.38,20693.89,0,0,1
200,20623.00175364937,7.158946719273633,801.3287045227358,1088.9097008425667,20893.14,20747.38,20693.89,20580.3,0,0,0
201,20634.847300920857,0.13896237893655777,875.2422692965986,1034.4642158004383,20747.38,20693.89,20580.3,20633.62,0,0,0
202,20640.47041511887,-2.3325799665257696,962.2301558317687,982.7410050104164,20693.89,20580.3,20633.62,20590.07,0,0,0
203,20634.739899393266,-7.439226967293908,963.9886480401792,933.6039547598956,20580.3,20633.62,20590.07,20516.81,0,0,1
204,20634.63324230819,-4.733413726010931,941.5392156381703,886.9237570219008,20633.62,20590.07,20516.81,20383.38,0,0,0
205,20630.389123993125,-6.752462124861294,894.4622548562618,873.9675691708052,20590.07,20516.81,20383.38,20457.6,0,0,0
206,20619.572064565207,-10.125324429627875,898.2691421134475,830.269190712265,20516.81,20383.38,20457.6,20509.99,0,0,0
207,20597.077582225666,-15.953640696432672,1006.7556850077766,788.7557311766517,20383.38,20457.6,20509.99,20569.03,0,0,1
208,20583.79400296608,-11.7118533686243,983.087900757386,749.3179446178191,20457.6,20509.99,20569.03,20536.92,0,0,1
209,20576.76505030264,-8.755743666676597,933.9335057195167,799.0620473869272,20509.99,20569.03,20536.92,20659.86,0,0,1
210,20576.028378845247,-5.445768088610049,887.2368304335408,788.3189450175801,20569.03,20536.92,20659.86,20745.01,0,0,0
211,20572.303771336177,-7.0650483274102855,842.8749889118637,800.7929977667042,20536.92,20659.86,20745.01,20862.52,0,0,1
212,20580.642459780353,-0.15258997781627312,800.7312394662706,825.7333478783685,20659.86,20745.01,20862.52,20807.76,0,0,1
213,20596.296511229844,4.349754671081826,760.6946774929571,842.2066804844485,20745.01,20862.52,20807.76,20714.84,1,1,1
214,20621.651129207956,10.213234649559144,722.6599436183093,1018.4163464602258,20862.52,20807.76,20714.84,20725.32,0,0,0
215,20639.375783569103,6.995862125882689,686.5269464373938,967.4955291372145,20807.76,20714.84,20725.32,20868.65,0,0,0
216,20646.562851800616,1.6933425714987935,760.5305991155223,919.1207526803538,20714.84,20725.32,20868.65,20898.02,0,0,1
217,20654.06353258151,2.268357302911639,760.044069159747,873.1647150463361,20725.32,20868.65,20898.02,20873.53,0,0,1
218,20674.50033900232,9.858872277938454,722.0418657017597,1017.5264792940197,20868.65,20898.02,20873.53,21121.7,0,0,1
219,20695.787925764,11.344079413213395,685.9397724166716,1029.9101553293171,20898.02,20873.53,21121.7,21166.13,0,0,0
220,20712.715742357905,9.756788016374623,651.6427837958381,979.1346475628525,20873.53,21121.7,21166.13,21100.64,0,0,1
221,20751.666624038106,21.668230571967214,619.0606446060463,1132.7579151847117,21121.7,21166.13,21100.64,21185.29,0,0,1
222,20791.139326510667,23.569398677195462,588.1076123757439,1076.1200194254761,21166.13,21100.64,21185.29,21228.87,0,0,0
223,20820.6155811287,19.084895513428314,558.7022317569567,1141.6540184542025,21100.64,21185.29,21228.87,21182.91,0,0,1
224,20855.34647816406,22.892304175972104,588.7671201691089,1084.5713175314925,21185.29,21228.87,21182.91,21069.39,0,0,1
225,20890.920146910343,24.809642281314787,559.3287641606535,1080.842751654918,21228.87,21182.91,21069.39,21097.06,0,0,0
226,20918.728704347453,21.45695868959414,531.3623259526208,1134.2306140721723,21182.91,21069.39,21097.06,21092.64,0,0,0
227,20933.077399171507,13.527999666198854,570.0442096549898,1077.5190833685638,21069.39,21097.06,21092.64,20938.77,0,1,1
228,20948.6947897266,14.952519160343622,617.9619991722386,1023.6431292001356,21097.06,21092.64,20938.77,20972.66,0,0,0
229,20962.403857371686,14.634978349436805,587.0638992136267,972.4609727401288,21092.64,20938.77,20972.66,20959.56,0,0,0
230,20960.153013812476,4.097659963667247,681.2407042529442,923.8379241031223,20938.77,20972.66,20959.56,20947.7,0,0,1
231,20961.344155354145,6.098802799030436,655.0786690402985,877.6460278979662,20972.66,20959.56,20947.7,20961.75,0,0,0
232,20961.174235796607,5.205571881092878,622.3247355882835,833.7637265030679,20959.56,20947.7,20961.75,21119.5,0,0,0
233,20959.89097524455,4.368213634105289,601.1284988088712,792.0755401779145,20947.7,20961.75,21119.5,21167.81,0,0,1
234,20960.06802522126,5.308053010604251,613.5920738684244,752.4717631690188,20961.75,21119.5,21167.81,21119.4,0,0,1
235,20975.252022819233,15.162020469919938,582.9124701750033,877.068175010569,21119.5,21167.81,21119.4,21159.55,1,0,1
236,20993.59087778883,17.91563156440084,553.7668466662531,897.3247662600411,21167.81,21119.4,21159.55,20972.04,0,0,0
237,21005.572698951797,14.012274024431031,538.1785043329389,852.458527947039,21119.4,21159.55,20972.04,21000.44,0,0,1
238,21020.23720381353,16.427496956609936,511.269579116292,858.3256015496886,21159.55,20972.04,21000.44,20906.35,0,0,0
239,21015.646993926526,2.3015305234032994,638.1361001604777,815.4093214722042,20972.04,21000.44,20906.35,20778.08,0,0,1
240,21014.198708790667,4.155489641082488,610.6492951524557,774.6388553985939,21000.44,20906.35,20778.08,20654.49,0,0,0
241,21003.927403191556,-2.309477872661627,622.9868303948319,735.9069126286643,20906.35,20778.08,20654.49,20596.61,0,1,0
242,20982.41812669712,-10.299315610665378,756.5874888750903,699.1115669972311,20778.08,20654.49,20596.61,20624.58,0,0,0
243,20951.186876535492,-17.170114283376307,862.2781144313362,664.1559886473696,20654.49,20596.61,20624.58,20848.99,0,0,0
244,20917.41765019878,-20.183974791444065,836.2942087097705,630.9481892150011,20596.61,20624.58,20848.99,20801.35,0,0,1
245,20889.528350179848,-17.999946624191114,794.4794982742819,613.320779754253,20624.58,20848.99,20801.35,20654.92,0,0,1
246,20885.667554924625,-2.2995216149114603,754.7555233605678,761.0647407665401,20848.99,20801.35,20654.92,20488.28,0,0,0
247,20877.63731159847,-5.120551528284909,717.0177471925394,765.8715037282137,20801.35,20654.92,20488.28,20492.16,0,0,0
248,20856.426139065283,-13.22699473277455,828.4868598329122,727.5779285418031,20654.92,20488.28,20492.16,20550.71,0,0,0
249,20821.364602011447,-21.283548169052118,1011.4025168412667,691.199032114713,20488.28,20492.16,20550.71,20595.17,0,0,1
250,20790.01178277226,-21.00818347397386,982.2423909992032,656.6390805089773,20492.16,20550.71,20595.17,20641.16,0,0,1
251,20767.22113679395,-16.796012898252236,933.130271449243,684.6971264835278,20550.71,20595.17,20641.16,20600.51,0,0,1
252,20750.835314242144,-13.634320029351322,886.4737578767808,806.8122701593536,20595.17,20641.16,20600.51,20663.7,0,0,1
253,20740.390046219083,-10.380785002792337,842.1500699829418,766.471656651386,20641.16,20600.51,20663.7,20766.3,0,0,0
254,20727.06813705536,-12.706212696361668,800.0425664837946,749.8480738188138,20600.51,20663.7,20766.3,20680.79,0,0,1
255,20721.03307638342,-8.115766144943066,791.2304381596036,712.355670127873,20663.7,20766.3,20680.79,20692.93,0,0,1
256,20725.344211965952,-1.0794499276361134,751.6689162516235,781.467886621479,20766.3,20680.79,20692.93,20571.21,0,0,0
257,20721.10095368348,-6.422319064179728,714.0854704390423,742.3944922904051,20680.79,20692.93,20571.21,20659.42,0,1,1
258,20718.418005713625,-5.5701858848684225,722.661196917089,705.2747676758848,20692.93,20571.21,20659.42,20593.46,0,0,0
259,20704.398195645663,-12.928376764700447,782.5181370712362,670.0110292920906,20571.21,20659.42,20593.46,20567.51,0,0,1
260,20700.114557965124,-6.592305631290237,743.3922302176744,636.510477827486,20659.42,20593.46,20567.51,20592.6,0,1,0
261,20689.956981016065,-10.54297451450651,706.2226187067907,650.4149539361113,20593.46,20567.51,20592.6,20638.66,0,0,0
262,20678.29536377644,-12.082881659844432,702.5714877714511,617.8942062393057,20567.51,20592.6,20638.66,20592.18,0,0,1
263,20670.133900559635,-10.153063650041254,687.9929133828778,586.9994959273405,20592.6,20638.66,20592.18,20491.56,0,0,1
264,20667.136386220624,-6.606083781248788,653.5932677137339,567.9495211309727,20638.66,20592.18,20491.56,20517.62,0,0,0
265,20659.99768277104,-9.694906412097055,620.9136043280472,552.4820450744244,20592.18,20491.56,20517.62,20493.42,0,0,0
266,20643.95599869761,-16.023764725989366,704.707924111645,524.8579428207031,20491.56,20517.62,20493.42,20483.05,0,0,1
267,20631.923998821647,-13.848525484528793,676.76252790606,498.61504567966796,20517.62,20493.42,20483.05,20520.73,0,0,0
268,20618.733141791014,-15.398958945557432,670.8844015107597,473.68429339568456,20493.42,20483.05,20520.73,20515.59,0,0,0
269,20605.81093781092,-16.080190400368323,637.3401814352218,450.0000787259003,20483.05,20520.73,20515.59,20582.93,0,0,1
270,20597.707991352734,-12.611928278357631,642.1131723634601,427.5000747896053,20520.73,20515.59,20582.93,20682.54,0,0,0
271,20589.88723027152,-12.985243184647585,610.007513745287,421.62507105012503,20515.59,20582.93,20682.54,20612.82,0,0,1
272,20589.224636912328,-6.699290682321254,579.5071380580227,456.92381749761614,20582.93,20682.54,20612.82,20652.65,0,0,1
273,20598.11181434925,1.8069261403896648,550.5317811551216,539.3076266227349,20682.54,20612.82,20652.65,20639.81,0,0,0
274,20599.512593935036,-3.841082040579001,523.0051920973656,526.6722452915999,20612.82,20652.65,20639.81,20579.84,0,0,1
275,20604.573299274558,-0.48861755088387077,496.8549324924973,500.3386330270199,20652.65,20639.81,20579.84,20549.46,0,0,0
276,20607.929175534126,-1.5669852730703056,472.01218586787246,479.0517013756685,20639.81,20579.84,20549.46,20554.16,0,0,0
277,20605.254015959446,-6.545934954134373,500.94157657447766,455.09911630688504,20579.84,20549.46,20554.16,20534.69,0,1,0
278,20599.940300153783,-9.000453368750085,512.4444977457567,432.3441604915408,20549.46,20554.16,20534.69,20416.3,0,0,1
279,20595.58027156771,-8.53622753673585,486.8222728584689,459.04695246696343,20554.16,20534.69,20416.3,20431.73,0,0,0
280,20589.78119808507,-10.203870611456695,462.49115921554386,436.0946048436153,20534.69,20416.3,20431.73,20451.19,0,0,0
281,20573.259179219825,-19.588122575696183,564.3866012547671,414.2898746014345,20416.3,20431.73,20451.19,20471.02,0,0,1
282,20559.780209770317,-17.89777907865016,555.9672711920281,393.57538087136277,20431.73,20451.19,20471.02,20535.94,0,0,1
283,20549.438285030286,-15.726218318582086,528.1689076324267,409.7666118277936,20451.19,20471.02,20535.94,20514.0,0,0,1
284,20541.969876932162,-13.484104429263171,501.76046225080535,389.2782812364039,20471.02,20535.94,20514.0,20468.81,0,0,1
285,20541.395602938625,-6.381399108265241,476.6724391382651,436.22436717458356,20535.94,20514.0,20468.81,20619.33,0,1,0
286,20538.78649789685,-8.420421106233663,452.8388171813518,414.41314881585436,20514.0,20468.81,20619.33,20693.72,0,0,0
287,20532.12206952572,-12.549962989106552,483.3168763222869,393.69249137506165,20468.81,20619.33,20693.72,20643.14,0,0,1
288,20540.427586713748,2.814976066328007,459.15103250617256,517.027866806309,20619.33,20693.72,20643.14,20569.14,0,0,1
289,20555.02686416958,9.259396868026695,436.19348088086394,577.5164734659937,20693.72,20643.14,20569.14,20546.11,0,0,0
290,20563.418591391524,4.308924144597656,414.3838068368207,588.7006497926953,20643.14,20569.14,20546.11,20496.02,0,0,0
291,20563.963487449473,-2.4947742714158125,462.6246164949788,559.2656173030606,20569.14,20546.11,20496.02,20393.08,0,0,0
292,20562.26315531143,-4.5346695910739765,446.7233856702294,531.3023364379076,20546.11,20496.02,20393.08,20390.01,0,0,0
293,20555.954283377007,-8.898223289096432,505.0172163867189,504.73721961601217,20496.02,20393.08,20390.01,20500.63,0,0,0
294,20540.442446864912,-17.09571781078107,565.016355567383,479.50035863521157,20393.08,20390.01,20500.63,20480.99,0,0,0
295,20526.115547163492,-17.32924464948272,536.7655377890138,455.525340703451,20390.01,20500.63,20480.99,20386.97,0,0,1
296,20523.68835219554,-6.003854605431511,577.8572608995598,432.7490736682784,20500.63,20480.99,20386.97,20475.28,0,0,0
297,20519.62184246263,-7.669476478101939,548.9643978545819,418.1316199848649,20480.99,20386.97,20475.28,20425.1,0,0,0
298,20506.988333656667,-15.23818493965865,587.8761779618497,397.22503898562167,20386.97,20475.28,20425.1,20424.51,0,1,1
299,20503.96849235603,-6.598579135570592,568.3623690637583,377.36378703634057,20475.28,20425.1,20424.51,20413.68,0,1,0
300,20496.45720736974,-10.607219816767838,539.9442506105703,375.5755976845253,20425.1,20424.51,20413.68,20459.65,0,0,0
301,20489.605092382146,-10.654678229964718,534.4870380800427,356.79681780029904,20424.51,20413.68,20459.65,20442.46,0,0,0
302,20482.374131202894,-11.561878390262441,507.7626861760406,338.9569769102841,20413.68,20459.65,20442.46,20450.0,0,0,1
303,20480.20992823119,-6.720152698239589,482.37455186723855,340.4091280647677,20459.65,20442.46,20450.0,20477.37,0,0,0
304,20476.614696971075,-8.286880663455973,458.2558242738766,336.77867166152873,20442.46,20450.0,20477.37,20493.37,0,0,1
305,20474.07996392621,-7.453586103084596,472.3630330601832,319.9397380784523,20450.0,20477.37,20493.37,20441.98,0,0,1
306,20474.393300695145,-4.38429753028419,448.7448814071741,322.382751174532,20477.37,20493.37,20441.98,20436.02,0,0,1
307,20476.200605390844,-2.581253264251949,426.3076373368154,316.7136136158025,20493.37,20441.98,20436.02,20424.54,0,0,0
308,20472.941500115525,-7.956511300829748,404.9922554699746,338.5479329350143,20441.98,20436.02,20424.54,20424.05,0,0,0
309,20469.42516677119,-8.572366052451779,384.7426426964759,321.62053628826357,20436.02,20424.54,20424.05,20446.52,0,0,0
310,20465.150388983457,-9.79608764345327,373.0555105616514,305.5395094738504,20424.54,20424.05,20446.52,20399.69,0,0,0
311,20461.236066223126,-9.850300215623486,370.242735033569,290.26253400015787,20424.05,20446.52,20399.69,20400.0,0,0,1
312,20459.83453610664,-6.753313170721166,351.73059828189054,278.6694073001519,20446.52,20399.69,20400.0,19439.26,0,1,0
313,20454.106485048862,-12.184641995598724,346.1940683677953,264.7359369351443,20399.69,20400.0,19439.26,19498.59,0,0,1
314,20448.95348647278,-12.13912812264048,330.93436494940846,251.4991400883871,20400.0,19439.26,19498.59,19245.55,0,0,0
